ID,Scale,Area_km2,Lat,Lon,Basin_File,Available_Columns,Metadata_ID,Country,Station_id,Station_name,Station_lat,Station_lon,Station_source,Outlet_lat,Outlet_lon,Outlet_source,Mapped_lat,Mapped_lon,Manual_lat,Manual_lon,Manual_outlet_location,Basin_area_km2,Ref_area_1_src,Ref_area_1_km2,Ref_area_2_src,Ref_area_2_km2,Ref_shape,Ref_shape_source,Ref_shape_area_km2,Ref_and_new_shape_fractional_overlap,Manual_delineation_notes,Delineation_confidence,Delineation_notes,iv_flow_obs_availability_start,iv_flow_obs_availability_end,flow_obs_missing_hourly,dv_flow_obs_availability_start,dv_flow_obs_availability_end,flow_obs_missing_daily,dv_flow_obs_timezone,is_headwater,sub_basins,subset_category,Watershed_Name,POUR_POINT_COORDS
DEMO_MESO_002,meso,731.656724174593,43.22890757832666,-111.35215248386046,demo_meso_2.shp,"['OBJECTID', 'geometry']",MESO_002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan/nan
DEMO_MESO_005,meso,976.9778052204879,45.28011938126642,-117.95891991982252,demo_meso_5.shp,"['OBJECTID', 'geometry']",MESO_005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan/nan
DEMO_MESO_001,meso,1117.0170872170806,38.45266549271393,-105.30986513997019,demo_meso_1.shp,"['OBJECTID', 'geometry']",MESO_001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan/nan
DEMO_MACRO_003,macro,285.49171232255185,37.87804450670701,-115.18254941285774,demo_macro_3.shp,"['OBJECTID', 'geometry']",MACRO_003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan/nan
DEMO_MACRO_005,macro,924.1547678521587,44.1327551910876,-119.96968619861484,demo_macro_5.shp,"['OBJECTID', 'geometry']",MACRO_005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan/nan
DEMO_MACRO_004,macro,1157.9104643694868,44.933027894116734,-97.84171770709094,demo_macro_4.shp,"['OBJECTID', 'geometry']",MACRO_004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan/nan
DEMO_MACRO_001,macro,1336.9289027175803,42.26951892243393,-88.08462693741288,demo_macro_1.shp,"['OBJECTID', 'geometry']",MACRO_001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan/nan
DEMO_HEADWATER_004,headwater,133.33066329397715,37.07027116183133,-88.72618381803082,demo_headwater_4.shp,"['OBJECTID', 'geometry']",HEADWATER_004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan/nan
DEMO_HEADWATER_002,headwater,332.78403089173247,39.428566325345685,-89.819507884615,demo_headwater_2.shp,"['OBJECTID', 'geometry']",HEADWATER_002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan/nan
DEMO_HEADWATER_001,headwater,572.6040922261196,44.251531455886166,-105.24572593734942,demo_headwater_1.shp,"['OBJECTID', 'geometry']",HEADWATER_001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan/nan
DEMO_HEADWATER_003,headwater,993.1443465150905,39.81489183913044,-118.55192147203428,demo_headwater_3.shp,"['OBJECTID', 'geometry']",HEADWATER_003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan/nan
